method,metric,count,mean,std,median,ci95_low,ci95_high
FINAL_PROJECTION,distortion_vs_plain_m,1000,0.001086275221858159,0.005600224296482274,0.00010817313159350306,0.0007391697238380767,0.0014333807198782414
FINAL_PROJECTION,proj_fail_rate,1000,0.0003000000044703484,0.00547174020145508,0.0,-3.914196683526156e-05,0.0006391419757759583
FINAL_PROJECTION,col_sample_rate,1000,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,col_any,1000,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,min_clearance,1000,21000000.648026362,143455845.30556864,0.20000148564577103,12108515.237351099,29891486.058701627
FINAL_PROJECTION,mean_clearance,1000,21000001.213030763,143455845.22277677,0.7460051476955414,12108515.807486992,29891486.618574534
FINAL_PROJECTION,all_viol_sample_rate,1000,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,all_viol_any,1000,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,paired_delta_min_ade_vs_plain,1000,-0.000256206804420799,0.004164052026254631,4.470348358154297e-08,-0.0005142974229095153,1.8838140679172926e-06
FINAL_PROJECTION,paired_delta_min_fde_vs_plain,1000,-0.00039841628447175026,0.006015350929932454,0.0,-0.0007712515978022006,-2.5580971141299954e-05
FINAL_PROJECTION,paired_delta_apd_vs_plain,1000,-0.0004324851036071777,0.006788092567621832,-1.7881393432617188e-06,-0.0008532154398493902,-1.1754767364965241e-05
YFLOW,min_ade,1000,0.17089938975451513,0.12457085251493312,0.1465306580066681,0.1631784083237995,0.17862037118523075
YFLOW,min_fde,1000,0.29891777715377976,0.25855181770192154,0.25289782881736755,0.28289256946633135,0.3149429848412282
YFLOW,avg_ade,1000,0.848592691898346,0.2796698192693268,0.7741699814796448,0.831258576913051,0.8659268068836409
YFLOW,viol_sample_rate,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,viol_any,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,viol_sample_rate_raw_anchor,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,max_viol,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,apd,1000,1.0126406248807907,0.1573348504059201,0.9979844987392426,1.002888909821741,1.0223923399398402
YFLOW,anchor_clipped,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,correction_m,1000,0.001188302294413249,2.1694893609733436e-19,0.0011883022944132488,0.001188302294413249,0.001188302294413249
YFLOW,active_steps,1000,6.0,0.0,6.0,6.0,6.0
YFLOW,admm_iters_mean,1000,129.83333333333331,2.843593095214981e-14,129.83333333333334,129.83333333333331,129.83333333333331
YFLOW,admm_residual_max,1000,0.012119868661502884,1.735591488778675e-18,0.012119868661502886,0.012119868661502884,0.012119868661502884
YFLOW,latency_s,1000,0.05265964870900008,1.38847319102294e-17,0.05265964870900006,0.05265964870900008,0.05265964870900008
YFLOW,terminal_raw_shift_m,1000,3.0489700325802003e-06,1.4966208743013858e-05,4.5921171931695426e-07,2.121354804297392e-06,3.9765852608630085e-06
YFLOW,distortion_vs_plain_m,1000,0.0010824166783031614,0.005596645000533142,0.00011864230327773839,0.0007355330273444129,0.00142930032926191
YFLOW,proj_fail_rate,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,col_sample_rate,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,col_any,1000,0.0,0.0,0.0,0.0,0.0
